"filename", "language", "XML", "C++", "Makefile", "comment", "blank", "total"
"/Users/cwh/home/FSdictionary/.idea/FSdictionary.iml", "XML", 8, 0, 0, 0, 0, 8
"/Users/cwh/home/FSdictionary/.idea/encodings.xml", "XML", 6, 0, 0, 0, 0, 6
"/Users/cwh/home/FSdictionary/.idea/misc.xml", "XML", 6, 0, 0, 0, 0, 6
"/Users/cwh/home/FSdictionary/.idea/modules.xml", "XML", 8, 0, 0, 0, 0, 8
"/Users/cwh/home/FSdictionary/.idea/vcs.xml", "XML", 6, 0, 0, 0, 0, 6
"/Users/cwh/home/FSdictionary/.idea/workspace.xml", "XML", 59, 0, 0, 0, 0, 59
"/Users/cwh/home/FSdictionary/src/client.cpp", "C++", 0, 58, 0, 20, 16, 94
"/Users/cwh/home/FSdictionary/src/makefile", "Makefile", 0, 0, 45, 14, 19, 78
"/Users/cwh/home/FSdictionary/src/server_can_selection.cpp", "C++", 0, 172, 0, 10, 14, 196
"/Users/cwh/home/FSdictionary/src/utils/Redis.cpp", "C++", 0, 33, 0, 1, 0, 34
"/Users/cwh/home/FSdictionary/src/utils/Redis.hpp", "C++", 0, 16, 0, 0, 0, 16
"/Users/cwh/home/FSdictionary/src/utils/common.hpp", "C++", 0, 10, 0, 0, 0, 10
"/Users/cwh/home/FSdictionary/src/utils/echo_service.pb.cc", "C++", 0, 552, 0, 16, 94, 662
"/Users/cwh/home/FSdictionary/src/utils/echo_service.pb.h", "C++", 0, 306, 0, 29, 79, 414
"/Users/cwh/home/FSdictionary/src/utils/testredis.cpp", "C++", 0, 14, 0, 0, 2, 16
"/Users/cwh/home/FSdictionary/src/utils/zk_base.cpp", "C++", 0, 92, 0, 5, 4, 101
"/Users/cwh/home/FSdictionary/src/utils/zk_base.hpp", "C++", 0, 27, 0, 0, 0, 27
"Total", "-", 93, 1280, 45, 95, 228, 1741
